,offensive_language_proba,hate_speech_proba,neither_proba,tweet
21707,1.0,0.0,0.0,sweet innocent teen clothes ripped pussy fingered 160 hard http co sigrlukdaa
21708,0.3333333333333333,0.0,0.6666666666666666,sweet yellow bone thang call honey mustard http co isfdudu9bx
21709,0.0,0.0,1.0,sweet found box twinkie bought last year 225 00 bet least tripled brainer buy
21710,1.0,0.0,0.0,sweetheart lady hard hoe 128526
21711,0.6666666666666666,0.3333333333333333,0.0,swing rt callherebby really like woman old hag as bitch
21712,1.0,0.0,0.0,switch roo yo hoe let hit
21713,0.8333333333333334,0.16666666666666666,0.0,switcharoo yo main bitch niggga hell naw date hoe
21714,1.0,0.0,0.0,switcharoo yo hoe
21715,1.0,0.0,0.0,switcheroo yo main bitch nigga hell naw date hoe
21716,1.0,0.0,0.0,switcheroo yo main hoe hell naw nigggas save hoe
21717,1.0,0.0,0.0,sydney hoe asking dumb as question
21718,0.6666666666666666,0.3333333333333333,0.0,talked sooooo much shit today would mop floor kyle ended raping time bitch
21719,1.0,0.0,0.0,bitch chaser needed tsu hc2k14 http co yxhdisziml
21720,0.6666666666666666,0.0,0.3333333333333333,tcby hoe 128149 arabellaann jackireininga http co auvqnogvdy
21721,1.0,0.0,0.0,tk fucking money bitch
21722,0.6666666666666666,0.3333333333333333,0.0,tlc chilli bullied son moustache seem share clothes yer public eye stop cry ya flaky bitch
21723,1.0,0.0,0.0,tmz hoe http co j0lwd4s9d5
21724,0.0,0.0,1.0,trust seattle gt give thanksgiving due gt huge flightless bird dream come true european bird eater
21725,0.3333333333333333,0.6666666666666666,0.0,trust say jesuschrist would killing faggot came back life today day age gt spartacus rome
21726,1.0,0.0,0.0,turnt yo bitch house party
21727,1.0,0.0,0.0,tv make hoe seem attractive yawn
21728,1.0,0.0,0.0,twitter like real life filled pussy
21729,0.6666666666666666,0.3333333333333333,0.0,twitter newsflash ever visit easton pburg area hoe disease nigga thirsty gatorade would worth trillion
21730,0.3333333333333333,0.0,0.6666666666666666,taco bell super trash sober
21731,1.0,0.0,0.0,tail light giving fuck rollin bitch wit da head light
21732,1.0,0.0,0.0,take bitch soho froyo tell gon blow romo
21733,1.0,0.0,0.0,take fucking hoser
21734,1.0,0.0,0.0,take shove as keitholbermann yankee derekjeter
21735,1.0,0.0,0.0,take yo bitch dinner date paint face
21736,1.0,0.0,0.0,take yo hoe as sleep
21737,0.0,0.0,1.0,taking second mortgage betting yankee winning world cup win lot seemed like brainer
21738,1.0,0.0,0.0,taking pic school bathroom fucking stupid retard
21739,1.0,0.0,0.0,talk behind back 128534 hate pussy shit
21740,1.0,0.0,0.0,talk pussy power 128530
21741,0.6666666666666666,0.3333333333333333,0.0,talk alot shit want ill put u spot test bitch
21742,1.0,0.0,0.0,talked deigo last night dawg good like bitch maegan
21743,0.6666666666666666,0.3333333333333333,0.0,talkin brokanese took yo bitch broke knee
21744,1.0,0.0,0.0,talking angela hoe
21745,1.0,0.0,0.0,talking shit like hoe huh like man ima murk wen see
21746,1.0,0.0,0.0,tanning main bitch
21747,1.0,0.0,0.0,tarantula dope spider small n kill fuck dat rt bkraised718 spider arent scary sheesh 8217 pussy
21748,0.0,0.0,1.0,taria filterless si dari angelic si im big bro lol jigg lil bro 128553
21749,1.0,0.0,0.0,tarzan dis hoe http co lgmsbs4s68
21750,0.0,0.0,1.0,tattoo expression meaning one man trash another man treasure 128161 128176
21751,0.6666666666666666,0.3333333333333333,0.0,taught lil niggah treat girl
21752,0.6666666666666666,0.3333333333333333,0.0,taught hate bitch
21753,1.0,0.0,0.0,taylor swift look like kinda bitch would bring home get dry handjob
21754,1.0,0.0,0.0,tbt nigguh http co opuvgy5bjf
21755,1.0,0.0,0.0,teach rt intellectsrus really fucking bitch brah
21756,1.0,0.0,0.0,teacher hearing talking ear bitch
21757,1.0,0.0,0.0,teacher weekend homework uhm sorry bitch life
21758,1.0,0.0,0.0,teairri marie crazy poor girl anything bitter as bird
21759,0.6666666666666666,0.0,0.3333333333333333,team john bitch 128588 128588
21760,1.0,0.0,0.0,technically nigga touched raped see trendin bitch callin cop lmao
21761,1.0,0.0,0.0,technology doin nothing making hoe look better
21762,1.0,0.0,0.0,teen get hole penetrated even fist 160 twat http co 8ye0rtk7xc
21763,1.0,0.0,0.0,tell bitch gtfo face fa reason
21764,1.0,0.0,0.0,tell hater said fuck tell bitch said fuck
21765,1.0,0.0,0.0,tell itty bitty bitch pipe
21766,1.0,0.0,0.0,tell dem thot bitch im right
21767,1.0,0.0,0.0,tell pussy mineeeee
21768,0.6666666666666666,0.3333333333333333,0.0,tell hating as niggah shut fuck
21769,1.0,0.0,0.0,tell hoe friended
21770,1.0,0.0,0.0,tell hoe come cause look like forgot bout fact aint seen say alot bout
21771,1.0,0.0,0.0,tell lie speakin lip try pleadin 5ths often bitch refer awesomeness
21772,0.8333333333333334,0.16666666666666666,0.0,tell skinny hoe bounce bring thick bitch back
21773,1.0,0.0,0.0,tell hoe love fuck em
21774,0.6666666666666666,0.0,0.3333333333333333,tell bae ho tre testicoli mean love eye italian
21775,1.0,0.0,0.0,tellin im disrespectful aint one callin everybody bitch free
21776,1.0,0.0,0.0,temple playing life might working bitch semester cuz paying outta pocket
21777,1.0,0.0,0.0,tempted finish every sentence say today yo bitch breakingbad
21778,1.0,0.0,0.0,terio got hoe 128557
21779,0.0,0.0,1.0,terrifying leprechaun http co 447wgksvvg
21780,0.0,0.0,1.0,text instead playing flappy bird soiknowitsreal
21781,1.0,0.0,0.0,text nig nog 630 362 5206
21782,1.0,0.0,0.0,text plan nigs
21783,0.6666666666666666,0.0,0.3333333333333333,text ya bitch like ya man suck meet da birkin store tell em get band 128527
21784,1.0,0.0,0.0,text bitch lyric new ty dolla ign tape wake nag little le today
21785,1.0,0.0,0.0,texting bitch like main material fuck shit finna get youza hoe text
21786,1.0,0.0,0.0,tf acting like sad as bitch old anthony coming back fashoo 128076 128076 128076 128588
21787,1.0,0.0,0.0,tf bitch mine
21788,1.0,0.0,0.0,tf bitch get couple rt fstow
21789,1.0,0.0,0.0,tf real twitter nigga bitch hoe tweekin
21790,0.3333333333333333,0.0,0.6666666666666666,thank charlie ff charlie4927 stacydmomof5 pattism74 revkahjc cantucimblonde kacado
21791,0.0,0.0,1.0,thank charlie charlie4927 stacydmomof5 cantucimblonde revkahjc pattism74 kacado
21792,0.0,0.0,1.0,thank charlie happy thursday charlie4927 stacydmomof5 pattism74 kacado cantucimblonde revkahjc
21793,0.0,0.0,1.0,thank hand candy charlie charlie4927 stacydmomof5 revkahjc cantucimblonde kacado pattism74
21794,0.3333333333333333,0.0,0.6666666666666666,thanks delaney_jade coming last night ghetto one else could handled summer2014
21795,0.0,0.0,1.0,thanks charlie charlie4927 revkahjc stacydmomof5 pattism74 cantucimblonde kacado
21796,0.3333333333333333,0.0,0.6666666666666666,thanks charlie charlie4927 stacydmomof5 revkahjc pattism74 cantucimblonde kacado
21797,0.0,0.0,1.0,thanks charlie great evening charlie4927 stacydmomof5 revkahjc cantucimblonde kacado pattism74
21798,1.0,0.0,0.0,thanks scaring absolute fuck flatfoot look like pussy fucking jerk
21799,1.0,0.0,0.0,thanks text found hoe
21800,0.0,0.0,1.0,thanks jomousley80 cracker tweet today pilchard krackerwheat repeating like typical night bbc
21801,0.6666666666666666,0.3333333333333333,0.0,thanks nigga coco smell good hoe haha finna pull allllllll hoe come smell nigga 128527 128526
21802,1.0,0.0,0.0,thanksgiving break bitch
21803,1.0,0.0,0.0,thanksgiving early hoe http co a29mllx62b
21804,0.6666666666666666,0.3333333333333333,0.0,thanksgiving fam shaylay ignore chink eye http co uyvc2qdg
21805,1.0,0.0,0.0,thas bitch
21806,0.3333333333333333,0.0,0.6666666666666666,ouija movie look like trash
21807,1.0,0.0,0.0,larry cucumber tweet funny af bit much rt young bitch might cry 128514 128514 128514
21808,0.0,0.0,1.0,principal shld ashamed look poor colored kid made smart prop disgusted morningjoe
21810,1.0,0.0,0.0,annoying moment keep removing headphone someone keep talking like move bitch
21811,1.0,0.0,0.0,as got niggah hypnotized
21812,0.6666666666666666,0.3333333333333333,0.0,as perfect help rt miavenise dis hoe praise nicki minaj everyday understand nigga man
21813,0.6666666666666666,0.3333333333333333,0.0,as retarted belongs short yellow bus 127825 128652
21814,1.0,0.0,0.0,awkward moment igotdrunkand still ugly hoe
21815,1.0,0.0,0.0,awkward moment hoe say hoe
21816,1.0,0.0,0.0,awkward moment hold door someone use door next like bitch better back fuck
21817,1.0,0.0,0.0,bad bitch get left wack pussy kinda overrated cause sex get better everything cool
21818,1.0,0.0,0.0,beach greece beautiful 128525 live bitch as virginia people get live around beauty year round 128553 128532
21819,1.0,0.0,0.0,bit donovan got dvd droppin 2realmacdatfee see ya lha bitch
21820,1.0,0.0,0.0,bitch amanda ran away 128514
21821,1.0,0.0,0.0,bitch tha tha
21822,1.0,0.0,0.0,bitch better happy 20 tip
21823,1.0,0.0,0.0,bitch called thor strength 58386 58386 rt chubbygirlgod wait http co uaf57jyioi
21824,1.0,0.0,0.0,bitch came flyin lmao
21825,1.0,0.0,0.0,bitch touch
21826,1.0,0.0,0.0,bitch could sit face
21827,1.0,0.0,0.0,bitch crazzzy 128514 128514 128514 128514 1976 pussy fixit scandal
21828,1.0,0.0,0.0,bitch cur hair way short
21829,1.0,0.0,0.0,bitch filthy http co paajzu0um4
21830,1.0,0.0,0.0,bitch got 5 million boyfriend
21831,1.0,0.0,0.0,bitch got 631k follower drive honda 128563
21832,1.0,0.0,0.0,bitch hollerin abt fuck nahh fuck dat bitch
21833,1.0,0.0,0.0,bitch corn fed
21834,1.0,0.0,0.0,bitch goin
21835,1.0,0.0,0.0,bitch hella cranky today someone hand joint
21836,1.0,0.0,0.0,bitch lyinggggg
21837,1.0,0.0,0.0,bitch walked like 128129 wtf 128514 128514
21838,1.0,0.0,0.0,bitch mouth made honor roll
21839,1.0,0.0,0.0,bitch qualitest dont act right wisewordsfromwebb
21840,1.0,0.0,0.0,bitch said pussy pop severely thoe 128514 128514 128514 128514
21841,1.0,0.0,0.0,bitch told control told go find
21842,0.6666666666666666,0.3333333333333333,0.0,bitch want numba got ta fuck bruda aydontjudgeme
21843,0.6666666666666666,0.3333333333333333,0.0,bitch worried fine fuck best friend got jumped 6 cock sucker fine least worry
21844,1.0,0.0,0.0,bitch met know mean bitch million dollar later nigga 128080 9996 65039 feel 128129
21845,1.0,0.0,0.0,bitch
21846,1.0,0.0,0.0,boy always pussy never threat
21847,0.8333333333333334,0.16666666666666666,0.0,broad 7 day moe rt ogflash earth rt iamryanraw nigga rt whoisjayhall rihanna prolly sexiest bitch earth
21848,0.0,0.0,1.0,crow sock
21849,1.0,0.0,0.0,damn lispy mouth bitch know good hell well tara damn roommate damn rock brain man lol
21850,0.6666666666666666,0.0,0.3333333333333333,depression shit trash
21851,1.0,0.0,0.0,dude rent punk bitch either
21852,0.0,0.0,1.0,dude chicago w fuzzy mustache bang johnny love whack memoriesofidots
21853,0.3333333333333333,0.6666666666666666,0.0,dumb black bitch getting card picture made fucking mad ruined day 128545 128545 128074 128298 128163
21854,1.0,0.0,0.0,fat bitch always phone walked 128074 128074 9986 65039 9986 65039 tibaburger
21855,0.0,0.0,1.0,front flip trash front flip swimming pool land back every time
21856,0.3333333333333333,0.6666666666666666,0.0,fucking slutty beaner
21857,1.0,0.0,0.0,hate shit dont mean nothing bitch im feeling http co idmca55sid
21858,0.6666666666666666,0.3333333333333333,0.0,ho went darkskinned mulatto rt funnyjulius fucked http co 8tzvbbzxa1
21859,1.0,0.0,0.0,hoe ask time 10 17
21860,0.6666666666666666,0.3333333333333333,0.0,hoe beefing tunchi chillllll ouutttt
21861,1.0,0.0,0.0,hoe fat trel said best
21862,1.0,0.0,0.0,hoe said booty fleek lmfaooo
21863,1.0,0.0,0.0,hoe nipping
21864,1.0,0.0,0.0,ios8 gon get yall bitch fucced trynna hide shit
21865,1.0,0.0,0.0,last tweet song lyric really like bad bitch like pretty chick bad bitch cheat easily often
21866,0.0,0.3333333333333333,0.6666666666666666,long hair cover redneck
21867,1.0,0.0,0.0,make annoying bitch looking offended bitch offended
21868,0.0,0.3333333333333333,0.6666666666666666,mocha colored chick doe gt gt gt gt think fell love 128525 128525 128525
21869,1.0,0.0,0.0,nig darion help act like camera keep composure eattin crawfish hahaha
21870,0.6666666666666666,0.3333333333333333,0.0,nig g e60 would done thing
21871,0.6666666666666666,0.3333333333333333,0.0,nigga waledayday24 trash
21872,0.6666666666666666,0.3333333333333333,0.0,nigga tannehill trash lmao dolphin trash
21873,1.0,0.0,0.0,nigga gucci always hit hoe put rick james song giving nigga rick shoutout riprick rickjamesbitch
21874,0.6666666666666666,0.3333333333333333,0.0,nigga john ah real older nigga forreal let vick brotha bitch maplerow
21875,1.0,0.0,0.0,nigga talkin like hoe tell bitch nigga speak
21876,1.0,0.0,0.0,niggah lol tmlt 128514 128514 128514
21877,1.0,0.0,0.0,nigguh never play football
21878,0.0,0.0,1.0,night cap nonsense bird
21879,0.8333333333333334,0.16666666666666666,0.0,old lassie greggs total bitch man
21880,1.0,0.0,0.0,one drunk white bitch always instigate problem involving least one black dude cry afterwards someone get hurt
21881,1.0,0.0,0.0,shit bird get yo self
21882,0.3333333333333333,0.6666666666666666,0.0,pic circulated jihadis call kill http co pun8fnvbal saudi isi syria
21883,1.0,0.0,0.0,pussy best shaved holiday
21884,1.0,0.0,0.0,pussy came gift wrapped
21885,1.0,0.0,0.0,pussy hairy shit got ta stink lol
21886,0.6666666666666666,0.0,0.3333333333333333,pussy cry help
21887,1.0,0.0,0.0,pussy fat whatchu feeding
21888,0.6666666666666666,0.0,0.3333333333333333,pussy sooo good 128524 128149
21889,1.0,0.0,0.0,shacking shit bird yo
21890,0.0,1.0,0.0,shade faggot clash eye color
21891,0.6666666666666666,0.0,0.3333333333333333,shit crow wal mart parking lot
21892,1.0,0.0,0.0,son bitch moment open fridge food
21893,1.0,0.0,0.0,stupid bitch karma best pay
21894,0.6666666666666666,0.3333333333333333,0.0,vine started coon frenzy bruh
21895,0.0,0.0,1.0,warm fuzzy feeling able give someone helping hand talking medical problem others really help
21896,0.6666666666666666,0.0,0.3333333333333333,bitch move pulled probably heartless thing
21897,0.0,0.0,1.0,solid investment 15 min cue frank yankee wow
21898,1.0,0.0,0.0,almost 10 year ago gave bitch away stolen
21899,1.0,0.0,0.0,deep like yo momma pussy deep
21900,0.0,0.6666666666666666,0.3333333333333333,faggot rant night
21901,0.0,0.0,1.0,good time starting mickey mouse club soon
21902,0.0,0.0,1.0,trash gon na put phone goodnight
21903,1.0,0.0,0.0,would weird uncomfortable working one whore coffee stand like would freeze as bitch get naked
21904,0.3333333333333333,0.0,0.6666666666666666,ghetto little meal
21905,1.0,0.0,0.0,ya bm tho rt tyga hoe
21906,1.0,0.0,0.0,deal breaker yo pussy smell like sweaty hooping short
21907,1.0,0.0,0.0,legal tackle faggot rt pp_rich_hill seriously http co lmyhrbkxzx
21908,1.0,0.0,0.0,mighty big bitch saran wrap dress lol
21909,1.0,0.0,0.0,saying hoe as nigga
21910,0.6666666666666666,0.3333333333333333,0.0,know pussy ready 8220 whoisashanti vroomdet tiemyduragboo white people gay 8221
21911,1.0,0.0,0.0,know lying getting pussy talking tasting like water fruit shit tf
21912,1.0,0.0,0.0,let beat build bitch
21913,0.3333333333333333,0.0,0.6666666666666666,like saying pinto since 72 rt shallow__al tonyclevenger dude iphone since beginning
21914,1.0,0.0,0.0,nigga rt thevoiceofmiami fucking wrong bitch got cold ice
21915,1.0,0.0,0.0,young ho want nuthin old bank roll
21916,0.6666666666666666,0.0,0.3333333333333333,duck face result walking pole tweeting retard
21917,1.0,0.0,0.0,catfish stinking tl sore pussy bad
21918,0.6666666666666666,0.0,0.3333333333333333,okay minivan run red light sure nail appointment important life bitch
21919,1.0,0.0,0.0,real dedication 171 arigold_88 bitch got diarrhea still shitting bathroom 187
21920,1.0,0.0,0.0,real pinchbach told nigga watch everybody bandwagon jump bitch get austin
21921,0.0,0.0,1.0,right making brownie right 128526 128523
21922,1.0,0.0,0.0,still pussy
21923,1.0,0.0,0.0,kind bitch hate fucking
21924,1.0,0.0,0.0,tell hoe throwing neck rt shibermetimbers aint nobody got time
21925,0.6666666666666666,0.3333333333333333,0.0,stunt hoe instagram teamrealbooty http co vchxqgmbde
21926,1.0,0.0,0.0,keep like hoe
21927,0.6666666666666666,0.3333333333333333,0.0,tucked yo bitch u ignorant as mother fucker
21928,0.6666666666666666,0.3333333333333333,0.0,could always call smurf anything niggah always even im beefing w baby
21929,1.0,0.0,0.0,yo bitch gut
21930,1.0,0.0,0.0,bitch acting like need man
21931,1.0,0.0,0.0,spent half junior year senior year bitching dumb bitch sooo
21932,1.0,0.0,0.0,thats bad bestfriend say yu act like hoe cx
